point_id,from,to,volume,coverage,name,lat,lon
23392V625266,2026-04-12 21:00:00+02:00,2026-04-12 22:00:00+02:00,478,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-12 22:00:00+02:00,2026-04-12 23:00:00+02:00,282,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-12 23:00:00+02:00,2026-04-13 00:00:00+02:00,158,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 00:00:00+02:00,2026-04-13 01:00:00+02:00,126,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 01:00:00+02:00,2026-04-13 02:00:00+02:00,88,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 02:00:00+02:00,2026-04-13 03:00:00+02:00,30,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 03:00:00+02:00,2026-04-13 04:00:00+02:00,29,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 04:00:00+02:00,2026-04-13 05:00:00+02:00,72,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 05:00:00+02:00,2026-04-13 06:00:00+02:00,268,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 06:00:00+02:00,2026-04-13 07:00:00+02:00,1065,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 07:00:00+02:00,2026-04-13 08:00:00+02:00,1112,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 08:00:00+02:00,2026-04-13 09:00:00+02:00,899,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 09:00:00+02:00,2026-04-13 10:00:00+02:00,899,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 10:00:00+02:00,2026-04-13 11:00:00+02:00,807,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 11:00:00+02:00,2026-04-13 12:00:00+02:00,831,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 12:00:00+02:00,2026-04-13 13:00:00+02:00,856,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 13:00:00+02:00,2026-04-13 14:00:00+02:00,797,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 14:00:00+02:00,2026-04-13 15:00:00+02:00,942,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 15:00:00+02:00,2026-04-13 16:00:00+02:00,1007,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 16:00:00+02:00,2026-04-13 17:00:00+02:00,1041,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 17:00:00+02:00,2026-04-13 18:00:00+02:00,838,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 18:00:00+02:00,2026-04-13 19:00:00+02:00,727,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 19:00:00+02:00,2026-04-13 20:00:00+02:00,643,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 20:00:00+02:00,2026-04-13 21:00:00+02:00,610,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 21:00:00+02:00,2026-04-13 22:00:00+02:00,503,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 22:00:00+02:00,2026-04-13 23:00:00+02:00,280,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-13 23:00:00+02:00,2026-04-14 00:00:00+02:00,163,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 00:00:00+02:00,2026-04-14 01:00:00+02:00,114,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 01:00:00+02:00,2026-04-14 02:00:00+02:00,53,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 02:00:00+02:00,2026-04-14 03:00:00+02:00,33,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 03:00:00+02:00,2026-04-14 04:00:00+02:00,27,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 04:00:00+02:00,2026-04-14 05:00:00+02:00,46,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 05:00:00+02:00,2026-04-14 06:00:00+02:00,242,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 06:00:00+02:00,2026-04-14 07:00:00+02:00,1081,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 07:00:00+02:00,2026-04-14 08:00:00+02:00,1101,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 08:00:00+02:00,2026-04-14 09:00:00+02:00,832,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 09:00:00+02:00,2026-04-14 10:00:00+02:00,816,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 10:00:00+02:00,2026-04-14 11:00:00+02:00,789,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 11:00:00+02:00,2026-04-14 12:00:00+02:00,833,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 12:00:00+02:00,2026-04-14 13:00:00+02:00,796,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 13:00:00+02:00,2026-04-14 14:00:00+02:00,829,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 14:00:00+02:00,2026-04-14 15:00:00+02:00,871,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 15:00:00+02:00,2026-04-14 16:00:00+02:00,1159,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 16:00:00+02:00,2026-04-14 17:00:00+02:00,1008,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 17:00:00+02:00,2026-04-14 18:00:00+02:00,816,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 18:00:00+02:00,2026-04-14 19:00:00+02:00,712,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 19:00:00+02:00,2026-04-14 20:00:00+02:00,685,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 20:00:00+02:00,2026-04-14 21:00:00+02:00,797,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 21:00:00+02:00,2026-04-14 22:00:00+02:00,514,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 22:00:00+02:00,2026-04-14 23:00:00+02:00,268,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-14 23:00:00+02:00,2026-04-15 00:00:00+02:00,213,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 00:00:00+02:00,2026-04-15 01:00:00+02:00,101,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 01:00:00+02:00,2026-04-15 02:00:00+02:00,56,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 02:00:00+02:00,2026-04-15 03:00:00+02:00,30,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 03:00:00+02:00,2026-04-15 04:00:00+02:00,32,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 04:00:00+02:00,2026-04-15 05:00:00+02:00,51,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 05:00:00+02:00,2026-04-15 06:00:00+02:00,236,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 06:00:00+02:00,2026-04-15 07:00:00+02:00,1093,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 07:00:00+02:00,2026-04-15 08:00:00+02:00,1072,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 08:00:00+02:00,2026-04-15 09:00:00+02:00,887,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 09:00:00+02:00,2026-04-15 10:00:00+02:00,910,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 10:00:00+02:00,2026-04-15 11:00:00+02:00,839,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 11:00:00+02:00,2026-04-15 12:00:00+02:00,882,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 12:00:00+02:00,2026-04-15 13:00:00+02:00,809,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 13:00:00+02:00,2026-04-15 14:00:00+02:00,892,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 14:00:00+02:00,2026-04-15 15:00:00+02:00,913,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 15:00:00+02:00,2026-04-15 16:00:00+02:00,1021,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 16:00:00+02:00,2026-04-15 17:00:00+02:00,997,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 17:00:00+02:00,2026-04-15 18:00:00+02:00,893,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 18:00:00+02:00,2026-04-15 19:00:00+02:00,806,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 19:00:00+02:00,2026-04-15 20:00:00+02:00,718,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 20:00:00+02:00,2026-04-15 21:00:00+02:00,632,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 21:00:00+02:00,2026-04-15 22:00:00+02:00,574,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 22:00:00+02:00,2026-04-15 23:00:00+02:00,310,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-15 23:00:00+02:00,2026-04-16 00:00:00+02:00,191,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-16 00:00:00+02:00,2026-04-16 01:00:00+02:00,117,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
23392V625266,2026-04-16 01:00:00+02:00,2026-04-16 02:00:00+02:00,79,100.0,E6 Ulvensplitten Rampe Alnabru Økern,59.923027,10.809383
13447V625213,2026-04-11 22:00:00+02:00,2026-04-11 23:00:00+02:00,2258,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-11 23:00:00+02:00,2026-04-12 00:00:00+02:00,1877,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 00:00:00+02:00,2026-04-12 01:00:00+02:00,1507,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 01:00:00+02:00,2026-04-12 02:00:00+02:00,914,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 02:00:00+02:00,2026-04-12 03:00:00+02:00,531,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 03:00:00+02:00,2026-04-12 04:00:00+02:00,420,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 04:00:00+02:00,2026-04-12 05:00:00+02:00,400,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 05:00:00+02:00,2026-04-12 06:00:00+02:00,359,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 06:00:00+02:00,2026-04-12 07:00:00+02:00,472,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 07:00:00+02:00,2026-04-12 08:00:00+02:00,805,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 08:00:00+02:00,2026-04-12 09:00:00+02:00,1315,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 09:00:00+02:00,2026-04-12 10:00:00+02:00,2066,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 10:00:00+02:00,2026-04-12 11:00:00+02:00,3026,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 11:00:00+02:00,2026-04-12 12:00:00+02:00,3959,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 12:00:00+02:00,2026-04-12 13:00:00+02:00,5160,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 13:00:00+02:00,2026-04-12 14:00:00+02:00,5589,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 14:00:00+02:00,2026-04-12 15:00:00+02:00,5918,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 15:00:00+02:00,2026-04-12 16:00:00+02:00,5650,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 16:00:00+02:00,2026-04-12 17:00:00+02:00,5593,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 17:00:00+02:00,2026-04-12 18:00:00+02:00,5285,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 18:00:00+02:00,2026-04-12 19:00:00+02:00,4600,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 19:00:00+02:00,2026-04-12 20:00:00+02:00,4171,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 20:00:00+02:00,2026-04-12 21:00:00+02:00,3596,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 21:00:00+02:00,2026-04-12 22:00:00+02:00,2628,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 22:00:00+02:00,2026-04-12 23:00:00+02:00,1663,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-12 23:00:00+02:00,2026-04-13 00:00:00+02:00,947,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 00:00:00+02:00,2026-04-13 01:00:00+02:00,567,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 01:00:00+02:00,2026-04-13 02:00:00+02:00,351,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 02:00:00+02:00,2026-04-13 03:00:00+02:00,205,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 03:00:00+02:00,2026-04-13 04:00:00+02:00,221,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 04:00:00+02:00,2026-04-13 05:00:00+02:00,422,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 05:00:00+02:00,2026-04-13 06:00:00+02:00,1532,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 06:00:00+02:00,2026-04-13 07:00:00+02:00,4709,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 07:00:00+02:00,2026-04-13 08:00:00+02:00,6248,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 08:00:00+02:00,2026-04-13 09:00:00+02:00,6277,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 09:00:00+02:00,2026-04-13 10:00:00+02:00,5544,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 10:00:00+02:00,2026-04-13 11:00:00+02:00,4803,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 11:00:00+02:00,2026-04-13 12:00:00+02:00,5128,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 12:00:00+02:00,2026-04-13 13:00:00+02:00,5062,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 13:00:00+02:00,2026-04-13 14:00:00+02:00,5431,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 14:00:00+02:00,2026-04-13 15:00:00+02:00,5871,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 15:00:00+02:00,2026-04-13 16:00:00+02:00,5976,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 16:00:00+02:00,2026-04-13 17:00:00+02:00,5811,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 17:00:00+02:00,2026-04-13 18:00:00+02:00,4934,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 18:00:00+02:00,2026-04-13 19:00:00+02:00,4458,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 19:00:00+02:00,2026-04-13 20:00:00+02:00,3844,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 20:00:00+02:00,2026-04-13 21:00:00+02:00,3345,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 21:00:00+02:00,2026-04-13 22:00:00+02:00,2662,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 22:00:00+02:00,2026-04-13 23:00:00+02:00,1879,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-13 23:00:00+02:00,2026-04-14 00:00:00+02:00,885,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 00:00:00+02:00,2026-04-14 01:00:00+02:00,532,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 01:00:00+02:00,2026-04-14 02:00:00+02:00,381,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 02:00:00+02:00,2026-04-14 03:00:00+02:00,255,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 03:00:00+02:00,2026-04-14 04:00:00+02:00,282,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 04:00:00+02:00,2026-04-14 05:00:00+02:00,449,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 05:00:00+02:00,2026-04-14 06:00:00+02:00,1508,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 06:00:00+02:00,2026-04-14 07:00:00+02:00,4743,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 07:00:00+02:00,2026-04-14 08:00:00+02:00,6199,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 08:00:00+02:00,2026-04-14 09:00:00+02:00,6097,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 09:00:00+02:00,2026-04-14 10:00:00+02:00,5137,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 10:00:00+02:00,2026-04-14 11:00:00+02:00,4784,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 11:00:00+02:00,2026-04-14 12:00:00+02:00,5005,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 12:00:00+02:00,2026-04-14 13:00:00+02:00,5092,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 13:00:00+02:00,2026-04-14 14:00:00+02:00,5488,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 14:00:00+02:00,2026-04-14 15:00:00+02:00,5921,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 15:00:00+02:00,2026-04-14 16:00:00+02:00,5782,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 16:00:00+02:00,2026-04-14 17:00:00+02:00,5619,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 17:00:00+02:00,2026-04-14 18:00:00+02:00,5386,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 18:00:00+02:00,2026-04-14 19:00:00+02:00,4690,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 19:00:00+02:00,2026-04-14 20:00:00+02:00,4156,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 20:00:00+02:00,2026-04-14 21:00:00+02:00,3694,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 21:00:00+02:00,2026-04-14 22:00:00+02:00,2849,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 22:00:00+02:00,2026-04-14 23:00:00+02:00,2001,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-14 23:00:00+02:00,2026-04-15 00:00:00+02:00,1156,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 00:00:00+02:00,2026-04-15 01:00:00+02:00,530,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 01:00:00+02:00,2026-04-15 02:00:00+02:00,388,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 02:00:00+02:00,2026-04-15 03:00:00+02:00,253,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 03:00:00+02:00,2026-04-15 04:00:00+02:00,300,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 04:00:00+02:00,2026-04-15 05:00:00+02:00,505,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 05:00:00+02:00,2026-04-15 06:00:00+02:00,1494,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 06:00:00+02:00,2026-04-15 07:00:00+02:00,4688,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 07:00:00+02:00,2026-04-15 08:00:00+02:00,6197,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 08:00:00+02:00,2026-04-15 09:00:00+02:00,6085,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 09:00:00+02:00,2026-04-15 10:00:00+02:00,5076,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 10:00:00+02:00,2026-04-15 11:00:00+02:00,4896,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 11:00:00+02:00,2026-04-15 12:00:00+02:00,5011,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 12:00:00+02:00,2026-04-15 13:00:00+02:00,5022,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 13:00:00+02:00,2026-04-15 14:00:00+02:00,5467,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 14:00:00+02:00,2026-04-15 15:00:00+02:00,5874,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 15:00:00+02:00,2026-04-15 16:00:00+02:00,5576,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 16:00:00+02:00,2026-04-15 17:00:00+02:00,5709,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 17:00:00+02:00,2026-04-15 18:00:00+02:00,5420,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 18:00:00+02:00,2026-04-15 19:00:00+02:00,4795,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 19:00:00+02:00,2026-04-15 20:00:00+02:00,4194,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 20:00:00+02:00,2026-04-15 21:00:00+02:00,3712,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 21:00:00+02:00,2026-04-15 22:00:00+02:00,2803,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 22:00:00+02:00,2026-04-15 23:00:00+02:00,2044,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-15 23:00:00+02:00,2026-04-16 00:00:00+02:00,1104,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-16 00:00:00+02:00,2026-04-16 01:00:00+02:00,600,100.0,E6 Manglerud,59.901192,10.818019
13447V625213,2026-04-16 01:00:00+02:00,2026-04-16 02:00:00+02:00,374,100.0,E6 Manglerud,59.901192,10.818019
66410V625367,2026-04-11 22:00:00+02:00,2026-04-11 23:00:00+02:00,875,100.0,Ammerud,59.959309,10.879109
66410V625367,2026-04-11 23:00:00+02:00,2026-04-12 00:00:00+02:00,692,100.0,Ammerud,59.959309,10.879109
66410V625367,2026-04-12 00:00:00+02:00,2026-04-12 01:00:00+02:00,464,100.0,Ammerud,59.959309,10.879109
66410V625367,2026-04-12 01:00:00+02:00,2026-04-12 02:00:00+02:00,332,100.0,Ammerud,59.959309,10.879109
66410V625367,2026-04-12 02:00:00+02:00,2026-04-12 03:00:00+02:00,258,100.0,Ammerud,59.959309,10.879109
66410V625367,2026-04-12 03:00:00+02:00,2026-04-12 04:00:00+02:00,226,100.0,Ammerud,59.959309,10.879109
66410V625367,2026-04-12 04:00:00+02:00,2026-04-12 05:00:00+02:00,235,100.0,Ammerud,59.959309,10.879109
